# Energy   totalEps2   xEps2   yEps2   zEps2
  0.1457000E+02  0.1747382E+01  0.1800310E+01  0.1911837E+01  0.1529999E+01
  0.1458000E+02  0.1750382E+01  0.1804139E+01  0.1912960E+01  0.1534046E+01
  0.1459000E+02  0.1752711E+01  0.1806848E+01  0.1914065E+01  0.1537220E+01
  0.1460000E+02  0.1754392E+01  0.1808431E+01  0.1915164E+01  0.1539582E+01
  0.1461000E+02  0.1755476E+01  0.1808922E+01  0.1916258E+01  0.1541246E+01
  0.1462000E+02  0.1756039E+01  0.1808402E+01  0.1917335E+01  0.1542381E+01
  0.1463000E+02  0.1756181E+01  0.1806984E+01  0.1918368E+01  0.1543190E+01
  0.1464000E+02  0.1756011E+01  0.1804808E+01  0.1919326E+01  0.1543900E+01
  0.1465000E+02  0.1755648E+01  0.1802032E+01  0.1920172E+01  0.1544740E+01
  0.1466000E+02  0.1755205E+01  0.1798819E+01  0.1920870E+01  0.1545927E+01
  0.1467000E+02  0.1754789E+01  0.1795331E+01  0.1921392E+01  0.1547644E+01
  0.1468000E+02  0.1754490E+01  0.1791723E+01  0.1921720E+01  0.1550027E+01
  0.1469000E+02  0.1754380E+01  0.1788133E+01  0.1921851E+01  0.1553156E+01
  0.1470000E+02  0.1754512E+01  0.1784687E+01  0.1921801E+01  0.1557047E+01
  0.1471000E+02  0.1754913E+01  0.1781488E+01  0.1921600E+01  0.1561651E+01
  0.1472000E+02  0.1755594E+01  0.1778624E+01  0.1921293E+01  0.1566864E+01
  0.1473000E+02  0.1756545E+01  0.1776166E+01  0.1920936E+01  0.1572532E+01
  0.1474000E+02  0.1757741E+01  0.1774166E+01  0.1920588E+01  0.1578470E+01
  0.1475000E+02  0.1759147E+01  0.1772658E+01  0.1920307E+01  0.1584476E+01
  0.1476000E+02  0.1760717E+01  0.1771656E+01  0.1920143E+01  0.1590351E+01
  0.1477000E+02  0.1762400E+01  0.1771156E+01  0.1920132E+01  0.1595911E+01
  0.1478000E+02  0.1764143E+01  0.1771131E+01  0.1920293E+01  0.1601005E+01
  0.1479000E+02  0.1765894E+01  0.1771533E+01  0.1920625E+01  0.1605525E+01
  0.1480000E+02  0.1767601E+01  0.1772292E+01  0.1921105E+01  0.1609406E+01
  0.1481000E+02  0.1769216E+01  0.1773321E+01  0.1921694E+01  0.1612634E+01
  0.1482000E+02  0.1770697E+01  0.1774516E+01  0.1922337E+01  0.1615236E+01
  0.1483000E+02  0.1772004E+01  0.1775768E+01  0.1922967E+01  0.1617278E+01
  0.1484000E+02  0.1773107E+01  0.1776962E+01  0.1923508E+01  0.1618852E+01
  0.1485000E+02  0.1773981E+01  0.1777993E+01  0.1923884E+01  0.1620064E+01
  0.1486000E+02  0.1774605E+01  0.1778767E+01  0.1924020E+01  0.1621027E+01
  0.1487000E+02  0.1774967E+01  0.1779211E+01  0.1923845E+01  0.1621845E+01
  0.1488000E+02  0.1775059E+01  0.1779277E+01  0.1923294E+01  0.1622605E+01
  0.1489000E+02  0.1774878E+01  0.1778945E+01  0.1922316E+01  0.1623372E+01
  0.1490000E+02  0.1774426E+01  0.1778223E+01  0.1920871E+01  0.1624183E+01
  0.1491000E+02  0.1773709E+01  0.1777144E+01  0.1918934E+01  0.1625048E+01
  0.1492000E+02  0.1772737E+01  0.1775761E+01  0.1916499E+01  0.1625952E+01
  0.1493000E+02  0.1771527E+01  0.1774145E+01  0.1913576E+01  0.1626860E+01
  0.1494000E+02  0.1770098E+01  0.1772372E+01  0.1910199E+01  0.1627723E+01
  0.1495000E+02  0.1768477E+01  0.1770518E+01  0.1906421E+01  0.1628493E+01
  0.1496000E+02  0.1766699E+01  0.1768653E+01  0.1902317E+01  0.1629127E+01
  0.1497000E+02  0.1764804E+01  0.1766835E+01  0.1897982E+01  0.1629595E+01
  0.1498000E+02  0.1762839E+01  0.1765103E+01  0.1893524E+01  0.1629889E+01
  0.1499000E+02  0.1760857E+01  0.1763482E+01  0.1889065E+01  0.1630025E+01
  0.1500000E+02  0.1758915E+01  0.1761974E+01  0.1884731E+01  0.1630040E+01
  0.1501000E+02  0.1757069E+01  0.1760569E+01  0.1880649E+01  0.1629989E+01
  0.1502000E+02  0.1755373E+01  0.1759243E+01  0.1876937E+01  0.1629940E+01
  0.1503000E+02  0.1753875E+01  0.1757963E+01  0.1873701E+01  0.1629962E+01
  0.1504000E+02  0.1752612E+01  0.1756695E+01  0.1871027E+01  0.1630114E+01
  0.1505000E+02  0.1751605E+01  0.1755400E+01  0.1868978E+01  0.1630437E+01
  0.1506000E+02  0.1750860E+01  0.1754045E+01  0.1867586E+01  0.1630947E+01
  0.1507000E+02  0.1750362E+01  0.1752599E+01  0.1866857E+01  0.1631631E+01
  0.1508000E+02  0.1750081E+01  0.1751037E+01  0.1866764E+01  0.1632442E+01
  0.1509000E+02  0.1749965E+01  0.1749336E+01  0.1867252E+01  0.1633307E+01
  0.1510000E+02  0.1749951E+01  0.1747479E+01  0.1868242E+01  0.1634131E+01
  0.1511000E+02  0.1749964E+01  0.1745452E+01  0.1869631E+01  0.1634810E+01
  0.1512000E+02  0.1749930E+01  0.1743247E+01  0.1871305E+01  0.1635236E+01
  0.1513000E+02  0.1749775E+01  0.1740861E+01  0.1873145E+01  0.1635317E+01
  0.1514000E+02  0.1749437E+01  0.1738298E+01  0.1875032E+01  0.1634980E+01
  0.1515000E+02  0.1748871E+01  0.1735574E+01  0.1876857E+01  0.1634182E+01
  0.1516000E+02  0.1748052E+01  0.1732714E+01  0.1878528E+01  0.1632915E+01
  0.1517000E+02  0.1746980E+01  0.1729760E+01  0.1879975E+01  0.1631206E+01
  0.1518000E+02  0.1745677E+01  0.1726767E+01  0.1881152E+01  0.1629114E+01
  0.1519000E+02  0.1744185E+01  0.1723799E+01  0.1882035E+01  0.1626723E+01
  0.1520000E+02  0.1742562E+01  0.1720931E+01  0.1882621E+01  0.1624133E+01
  0.1521000E+02  0.1740872E+01  0.1718239E+01  0.1882926E+01  0.1621451E+01
  0.1522000E+02  0.1739181E+01  0.1715796E+01  0.1882973E+01  0.1618776E+01
  0.1523000E+02  0.1737549E+01  0.1713664E+01  0.1882790E+01  0.1616193E+01
  0.1524000E+02  0.1736019E+01  0.1711886E+01  0.1882406E+01  0.1613763E+01
  0.1525000E+02  0.1734616E+01  0.1710483E+01  0.1881845E+01  0.1611520E+01
  0.1526000E+02  0.1733345E+01  0.1709447E+01  0.1881125E+01  0.1609463E+01
  0.1527000E+02  0.1732189E+01  0.1708744E+01  0.1880258E+01  0.1607565E+01
  0.1528000E+02  0.1731112E+01  0.1708309E+01  0.1879254E+01  0.1605772E+01
  0.1529000E+02  0.1730062E+01  0.1708057E+01  0.1878118E+01  0.1604012E+01
  0.1530000E+02  0.1728983E+01  0.1707885E+01  0.1876861E+01  0.1602202E+01
  0.1531000E+02  0.1727811E+01  0.1707678E+01  0.1875492E+01  0.1600262E+01
  0.1532000E+02  0.1726490E+01  0.1707325E+01  0.1874022E+01  0.1598122E+01
  0.1533000E+02  0.1724971E+01  0.1706719E+01  0.1872466E+01  0.1595729E+01
  0.1534000E+02  0.1723220E+01  0.1705770E+01  0.1870830E+01  0.1593060E+01
  0.1535000E+02  0.1721216E+01  0.1704409E+01  0.1869117E+01  0.1590122E+01
  0.1536000E+02  0.1718954E+01  0.1702593E+01  0.1867313E+01  0.1586956E+01
  0.1537000E+02  0.1716444E+01  0.1700304E+01  0.1865395E+01  0.1583634E+01
  0.1538000E+02  0.1713707E+01  0.1697550E+01  0.1863319E+01  0.1580252E+01
  0.1539000E+02  0.1710772E+01  0.1694364E+01  0.1861029E+01  0.1576924E+01
  0.1540000E+02  0.1707674E+01  0.1690792E+01  0.1858459E+01  0.1573770E+01
  0.1541000E+02  0.1704447E+01  0.1686895E+01  0.1855540E+01  0.1570906E+01
  0.1542000E+02  0.1701125E+01  0.1682737E+01  0.1852208E+01  0.1568431E+01
  0.1543000E+02  0.1697738E+01  0.1678382E+01  0.1848415E+01  0.1566415E+01
  0.1544000E+02  0.1694308E+01  0.1673890E+01  0.1844138E+01  0.1564896E+01
  0.1545000E+02  0.1690855E+01  0.1669313E+01  0.1839382E+01  0.1563870E+01
  0.1546000E+02  0.1687393E+01  0.1664694E+01  0.1834189E+01  0.1563296E+01
  0.1547000E+02  0.1683935E+01  0.1660074E+01  0.1828638E+01  0.1563093E+01
  0.1548000E+02  0.1680491E+01  0.1655484E+01  0.1822836E+01  0.1563154E+01
  0.1549000E+02  0.1677074E+01  0.1650959E+01  0.1816916E+01  0.1563348E+01
  0.1550000E+02  0.1673699E+01  0.1646531E+01  0.1811026E+01  0.1563539E+01
  0.1551000E+02  0.1670382E+01  0.1642238E+01  0.1805316E+01  0.1563592E+01
  0.1552000E+02  0.1667145E+01  0.1638119E+01  0.1799925E+01  0.1563391E+01
  0.1553000E+02  0.1664012E+01  0.1634217E+01  0.1794973E+01  0.1562846E+01
  0.1554000E+02  0.1661006E+01  0.1630572E+01  0.1790547E+01  0.1561899E+01
  0.1555000E+02  0.1658150E+01  0.1627218E+01  0.1786700E+01  0.1560534E+01
  0.1556000E+02  0.1655465E+01  0.1624180E+01  0.1783445E+01  0.1558770E+01
  0.1557000E+02  0.1652965E+01  0.1621468E+01  0.1780762E+01  0.1556665E+01
  0.1558000E+02  0.1650658E+01  0.1619074E+01  0.1778595E+01  0.1554304E+01
  0.1559000E+02  0.1648544E+01  0.1616970E+01  0.1776869E+01  0.1551793E+01
  0.1560000E+02  0.1646616E+01  0.1615110E+01  0.1775491E+01  0.1549246E+01
  0.1561000E+02  0.1644858E+01  0.1613431E+01  0.1774367E+01  0.1546777E+01
  0.1562000E+02  0.1643251E+01  0.1611858E+01  0.1773407E+01  0.1544488E+01
  0.1563000E+02  0.1641768E+01  0.1610310E+01  0.1772534E+01  0.1542460E+01
  0.1564000E+02  0.1640380E+01  0.1608706E+01  0.1771689E+01  0.1540746E+01
  0.1565000E+02  0.1639060E+01  0.1606972E+01  0.1770835E+01  0.1539372E+01
  0.1566000E+02  0.1637777E+01  0.1605049E+01  0.1769951E+01  0.1538331E+01
  0.1567000E+02  0.1636507E+01  0.1602896E+01  0.1769035E+01  0.1537589E+01
  0.1568000E+02  0.1635226E+01  0.1600492E+01  0.1768100E+01  0.1537088E+01
  0.1569000E+02  0.1633916E+01  0.1597836E+01  0.1767162E+01  0.1536750E+01
  0.1570000E+02  0.1632560E+01  0.1594949E+01  0.1766244E+01  0.1536487E+01
  0.1571000E+02  0.1631146E+01  0.1591867E+01  0.1765365E+01  0.1536207E+01
  0.1572000E+02  0.1629666E+01  0.1588635E+01  0.1764541E+01  0.1535821E+01
  0.1573000E+02  0.1628111E+01  0.1585305E+01  0.1763782E+01  0.1535247E+01
  0.1574000E+02  0.1626479E+01  0.1581927E+01  0.1763090E+01  0.1534420E+01
  0.1575000E+02  0.1624766E+01  0.1578545E+01  0.1762463E+01  0.1533290E+01
  0.1576000E+02  0.1622974E+01  0.1575196E+01  0.1761894E+01  0.1531831E+01
  0.1577000E+02  0.1621103E+01  0.1571902E+01  0.1761370E+01  0.1530036E+01
  0.1578000E+02  0.1619157E+01  0.1568675E+01  0.1760878E+01  0.1527917E+01
  0.1579000E+02  0.1617141E+01  0.1565515E+01  0.1760400E+01  0.1525507E+01
  0.1580000E+02  0.1615059E+01  0.1562412E+01  0.1759918E+01  0.1522849E+01
  0.1581000E+02  0.1612919E+01  0.1559351E+01  0.1759409E+01  0.1519997E+01
  0.1582000E+02  0.1610724E+01  0.1556313E+01  0.1758850E+01  0.1517008E+01
  0.1583000E+02  0.1608479E+01  0.1553282E+01  0.1758215E+01  0.1513939E+01
  0.1584000E+02  0.1606187E+01  0.1550240E+01  0.1757477E+01  0.1510843E+01
  0.1585000E+02  0.1603852E+01  0.1547179E+01  0.1756611E+01  0.1507767E+01
  0.1586000E+02  0.1601479E+01  0.1544094E+01  0.1755595E+01  0.1504749E+01
  0.1587000E+02  0.1599076E+01  0.1540992E+01  0.1754412E+01  0.1501825E+01
  0.1588000E+02  0.1596654E+01  0.1537884E+01  0.1753055E+01  0.1499023E+01
  0.1589000E+02  0.1594232E+01  0.1534797E+01  0.1751528E+01  0.1496370E+01
  0.1590000E+02  0.1591835E+01  0.1531762E+01  0.1749849E+01  0.1493893E+01
  0.1591000E+02  0.1589496E+01  0.1528823E+01  0.1748049E+01  0.1491615E+01
  0.1592000E+02  0.1587255E+01  0.1526032E+01  0.1746172E+01  0.1489561E+01
  0.1593000E+02  0.1585156E+01  0.1523446E+01  0.1744273E+01  0.1487749E+01
  0.1594000E+02  0.1583244E+01  0.1521125E+01  0.1742414E+01  0.1486192E+01
  0.1595000E+02  0.1581559E+01  0.1519125E+01  0.1740660E+01  0.1484892E+01
  0.1596000E+02  0.1580134E+01  0.1517496E+01  0.1739072E+01  0.1483835E+01
  0.1597000E+02  0.1578989E+01  0.1516271E+01  0.1737700E+01  0.1482995E+01
  0.1598000E+02  0.1578125E+01  0.1515460E+01  0.1736584E+01  0.1482331E+01
  0.1599000E+02  0.1577527E+01  0.1515049E+01  0.1735744E+01  0.1481789E+01
  0.1600000E+02  0.1577159E+01  0.1514991E+01  0.1735179E+01  0.1481308E+01
  0.1601000E+02  0.1576969E+01  0.1515213E+01  0.1734869E+01  0.1480824E+01
  0.1602000E+02  0.1576889E+01  0.1515615E+01  0.1734774E+01  0.1480279E+01
  0.1603000E+02  0.1576846E+01  0.1516076E+01  0.1734838E+01  0.1479625E+01
  0.1604000E+02  0.1576764E+01  0.1516471E+01  0.1734994E+01  0.1478827E+01
  0.1605000E+02  0.1576570E+01  0.1516676E+01  0.1735167E+01  0.1477867E+01
  0.1606000E+02  0.1576203E+01  0.1516584E+01  0.1735282E+01  0.1476743E+01
  0.1607000E+02  0.1575615E+01  0.1516114E+01  0.1735267E+01  0.1475463E+01
  0.1608000E+02  0.1574774E+01  0.1515220E+01  0.1735057E+01  0.1474045E+01
  0.1609000E+02  0.1573667E+01  0.1513892E+01  0.1734600E+01  0.1472508E+01
  0.1610000E+02  0.1572294E+01  0.1512159E+01  0.1733857E+01  0.1470865E+01
  0.1611000E+02  0.1570669E+01  0.1510081E+01  0.1732800E+01  0.1469125E+01
  0.1612000E+02  0.1568815E+01  0.1507740E+01  0.1731419E+01  0.1467286E+01
  0.1613000E+02  0.1566760E+01  0.1505226E+01  0.1729716E+01  0.1465336E+01
  0.1614000E+02  0.1564532E+01  0.1502631E+01  0.1727705E+01  0.1463259E+01
  0.1615000E+02  0.1562160E+01  0.1500033E+01  0.1725411E+01  0.1461035E+01
  0.1616000E+02  0.1559669E+01  0.1497488E+01  0.1722870E+01  0.1458649E+01
  0.1617000E+02  0.1557082E+01  0.1495029E+01  0.1720125E+01  0.1456092E+01
  0.1618000E+02  0.1554421E+01  0.1492664E+01  0.1717226E+01  0.1453373E+01
  0.1619000E+02  0.1551707E+01  0.1490380E+01  0.1714228E+01  0.1450512E+01
  0.1620000E+02  0.1548962E+01  0.1488149E+01  0.1711186E+01  0.1447550E+01
  0.1621000E+02  0.1546214E+01  0.1485941E+01  0.1708156E+01  0.1444543E+01
  0.1622000E+02  0.1543492E+01  0.1483727E+01  0.1705190E+01  0.1441558E+01
  0.1623000E+02  0.1540831E+01  0.1481490E+01  0.1702335E+01  0.1438669E+01
  0.1624000E+02  0.1538270E+01  0.1479229E+01  0.1699627E+01  0.1435954E+01
  0.1625000E+02  0.1535846E+01  0.1476961E+01  0.1697096E+01  0.1433482E+01
  0.1626000E+02  0.1533597E+01  0.1474718E+01  0.1694758E+01  0.1431313E+01
  0.1627000E+02  0.1531552E+01  0.1472546E+01  0.1692620E+01  0.1429490E+01
  0.1628000E+02  0.1529735E+01  0.1470498E+01  0.1690675E+01  0.1428033E+01
  0.1629000E+02  0.1528158E+01  0.1468625E+01  0.1688911E+01  0.1426938E+01
  0.1630000E+02  0.1526820E+01  0.1466975E+01  0.1687306E+01  0.1426180E+01
  0.1631000E+02  0.1525710E+01  0.1465588E+01  0.1685834E+01  0.1425708E+01
  0.1632000E+02  0.1524805E+01  0.1464492E+01  0.1684468E+01  0.1425455E+01
  0.1633000E+02  0.1524073E+01  0.1463701E+01  0.1683178E+01  0.1425339E+01
  0.1634000E+02  0.1523478E+01  0.1463222E+01  0.1681938E+01  0.1425275E+01
  0.1635000E+02  0.1522983E+01  0.1463051E+01  0.1680724E+01  0.1425174E+01
  0.1636000E+02  0.1522550E+01  0.1463177E+01  0.1679514E+01  0.1424959E+01
  0.1637000E+02  0.1522148E+01  0.1463586E+01  0.1678293E+01  0.1424564E+01
  0.1638000E+02  0.1521749E+01  0.1464258E+01  0.1677049E+01  0.1423940E+01
  0.1639000E+02  0.1521334E+01  0.1465170E+01  0.1675774E+01  0.1423058E+01
  0.1640000E+02  0.1520889E+01  0.1466295E+01  0.1674466E+01  0.1421905E+01
  0.1641000E+02  0.1520403E+01  0.1467598E+01  0.1673125E+01  0.1420485E+01
  0.1642000E+02  0.1519870E+01  0.1469041E+01  0.1671758E+01  0.1418811E+01
  0.1643000E+02  0.1519284E+01  0.1470575E+01  0.1670373E+01  0.1416903E+01
  0.1644000E+02  0.1518637E+01  0.1472147E+01  0.1668981E+01  0.1414783E+01
  0.1645000E+02  0.1517921E+01  0.1473701E+01  0.1667594E+01  0.1412470E+01
  0.1646000E+02  0.1517127E+01  0.1475178E+01  0.1666224E+01  0.1409980E+01
  0.1647000E+02  0.1516244E+01  0.1476525E+01  0.1664882E+01  0.1407324E+01
  0.1648000E+02  0.1515263E+01  0.1477697E+01  0.1663578E+01  0.1404513E+01
  0.1649000E+02  0.1514178E+01  0.1478661E+01  0.1662316E+01  0.1401558E+01
  0.1650000E+02  0.1512991E+01  0.1479400E+01  0.1661098E+01  0.1398476E+01
  0.1651000E+02  0.1511710E+01  0.1479914E+01  0.1659923E+01  0.1395294E+01
  0.1652000E+02  0.1510353E+01  0.1480221E+01  0.1658786E+01  0.1392051E+01
  0.1653000E+02  0.1508944E+01  0.1480354E+01  0.1657682E+01  0.1388797E+01
  0.1654000E+02  0.1507520E+01  0.1480359E+01  0.1656605E+01  0.1385597E+01
  0.1655000E+02  0.1506121E+01  0.1480283E+01  0.1655555E+01  0.1382526E+01
  0.1656000E+02  0.1504791E+01  0.1480176E+01  0.1654535E+01  0.1379662E+01
  0.1657000E+02  0.1503573E+01  0.1480078E+01  0.1653556E+01  0.1377085E+01
  0.1658000E+02  0.1502508E+01  0.1480018E+01  0.1652638E+01  0.1374868E+01
  0.1659000E+02  0.1501629E+01  0.1480006E+01  0.1651806E+01  0.1373074E+01
  0.1660000E+02  0.1500959E+01  0.1480032E+01  0.1651094E+01  0.1371751E+01
  0.1661000E+02  0.1500510E+01  0.1480067E+01  0.1650537E+01  0.1370927E+01
  0.1662000E+02  0.1500281E+01  0.1480064E+01  0.1650168E+01  0.1370610E+01
  0.1663000E+02  0.1500254E+01  0.1479961E+01  0.1650013E+01  0.1370788E+01
  0.1664000E+02  0.1500401E+01  0.1479689E+01  0.1650087E+01  0.1371427E+01
  0.1665000E+02  0.1500680E+01  0.1479179E+01  0.1650384E+01  0.1372477E+01
  0.1666000E+02  0.1501040E+01  0.1478368E+01  0.1650882E+01  0.1373870E+01
  0.1667000E+02  0.1501422E+01  0.1477206E+01  0.1651534E+01  0.1375525E+01
  0.1668000E+02  0.1501761E+01  0.1475662E+01  0.1652273E+01  0.1377350E+01
  0.1669000E+02  0.1501995E+01  0.1473728E+01  0.1653013E+01  0.1379245E+01
  0.1670000E+02  0.1502064E+01  0.1471423E+01  0.1653659E+01  0.1381108E+01
  0.1671000E+02  0.1501913E+01  0.1468789E+01  0.1654113E+01  0.1382836E+01
  0.1672000E+02  0.1501502E+01  0.1465894E+01  0.1654280E+01  0.1384330E+01
  0.1673000E+02  0.1500802E+01  0.1462824E+01  0.1654084E+01  0.1385499E+01
  0.1674000E+02  0.1499805E+01  0.1459681E+01  0.1653470E+01  0.1386264E+01
  0.1675000E+02  0.1498518E+01  0.1456575E+01  0.1652413E+01  0.1386565E+01
  0.1676000E+02  0.1496967E+01  0.1453617E+01  0.1650926E+01  0.1386359E+01
  0.1677000E+02  0.1495198E+01  0.1450913E+01  0.1649054E+01  0.1385627E+01
  0.1678000E+02  0.1493269E+01  0.1448557E+01  0.1646876E+01  0.1384375E+01
  0.1679000E+02  0.1491253E+01  0.1446629E+01  0.1644498E+01  0.1382632E+01
  0.1680000E+02  0.1489228E+01  0.1445185E+01  0.1642047E+01  0.1380451E+01
  0.1681000E+02  0.1487274E+01  0.1444259E+01  0.1639654E+01  0.1377907E+01
  0.1682000E+02  0.1485467E+01  0.1443862E+01  0.1637449E+01  0.1375090E+01
  0.1683000E+02  0.1483875E+01  0.1443978E+01  0.1635543E+01  0.1372104E+01
  0.1684000E+02  0.1482550E+01  0.1444568E+01  0.1634023E+01  0.1369058E+01
  0.1685000E+02  0.1481526E+01  0.1445574E+01  0.1632945E+01  0.1366059E+01
  0.1686000E+02  0.1480818E+01  0.1446921E+01  0.1632325E+01  0.1363208E+01
  0.1687000E+02  0.1480418E+01  0.1448519E+01  0.1632144E+01  0.1360590E+01
  0.1688000E+02  0.1480297E+01  0.1450272E+01  0.1632351E+01  0.1358270E+01
  0.1689000E+02  0.1480412E+01  0.1452078E+01  0.1632870E+01  0.1356287E+01
  0.1690000E+02  0.1480702E+01  0.1453838E+01  0.1633613E+01  0.1354654E+01
  0.1691000E+02  0.1481100E+01  0.1455457E+01  0.1634488E+01  0.1353355E+01
  0.1692000E+02  0.1481536E+01  0.1456851E+01  0.1635412E+01  0.1352347E+01
  0.1693000E+02  0.1481943E+01  0.1457945E+01  0.1636320E+01  0.1351565E+01
  0.1694000E+02  0.1482261E+01  0.1458682E+01  0.1637171E+01  0.1350930E+01
  0.1695000E+02  0.1482442E+01  0.1459017E+01  0.1637954E+01  0.1350354E+01
  0.1696000E+02  0.1482451E+01  0.1458922E+01  0.1638683E+01  0.1349749E+01
  0.1697000E+02  0.1482273E+01  0.1458386E+01  0.1639395E+01  0.1349036E+01
  0.1698000E+02  0.1481903E+01  0.1457411E+01  0.1640144E+01  0.1348154E+01
  0.1699000E+02  0.1481354E+01  0.1456013E+01  0.1640988E+01  0.1347062E+01
  0.1700000E+02  0.1480649E+01  0.1454219E+01  0.1641983E+01  0.1345745E+01
  0.1701000E+02  0.1479819E+01  0.1452070E+01  0.1643170E+01  0.1344216E+01
  0.1702000E+02  0.1478898E+01  0.1449613E+01  0.1644570E+01  0.1342510E+01
  0.1703000E+02  0.1477922E+01  0.1446905E+01  0.1646177E+01  0.1340684E+01
  0.1704000E+02  0.1476925E+01  0.1444009E+01  0.1647956E+01  0.1338810E+01
  0.1705000E+02  0.1475936E+01  0.1440995E+01  0.1649845E+01  0.1336968E+01
  0.1706000E+02  0.1474977E+01  0.1437936E+01  0.1651759E+01  0.1335237E+01
  0.1707000E+02  0.1474065E+01  0.1434909E+01  0.1653597E+01  0.1333689E+01
  0.1708000E+02  0.1473209E+01  0.1431992E+01  0.1655252E+01  0.1332383E+01
  0.1709000E+02  0.1472415E+01  0.1429261E+01  0.1656621E+01  0.1331363E+01
  0.1710000E+02  0.1471683E+01  0.1426788E+01  0.1657611E+01  0.1330649E+01
  0.1711000E+02  0.1471011E+01  0.1424638E+01  0.1658149E+01  0.1330246E+01
  0.1712000E+02  0.1470397E+01  0.1422863E+01  0.1658187E+01  0.1330141E+01
  0.1713000E+02  0.1469836E+01  0.1421502E+01  0.1657702E+01  0.1330306E+01
  0.1714000E+02  0.1469326E+01  0.1420577E+01  0.1656696E+01  0.1330704E+01
  0.1715000E+02  0.1468860E+01  0.1420092E+01  0.1655195E+01  0.1331294E+01
  0.1716000E+02  0.1468433E+01  0.1420028E+01  0.1653236E+01  0.1332035E+01
  0.1717000E+02  0.1468034E+01  0.1420349E+01  0.1650868E+01  0.1332885E+01
  0.1718000E+02  0.1467651E+01  0.1421002E+01  0.1648142E+01  0.1333809E+01
  0.1719000E+02  0.1467267E+01  0.1421917E+01  0.1645107E+01  0.1334776E+01
  0.1720000E+02  0.1466861E+01  0.1423020E+01  0.1641805E+01  0.1335758E+01
  0.1721000E+02  0.1466410E+01  0.1424233E+01  0.1638270E+01  0.1336729E+01
  0.1722000E+02  0.1465891E+01  0.1425478E+01  0.1634533E+01  0.1337663E+01
  0.1723000E+02  0.1465282E+01  0.1426691E+01  0.1630622E+01  0.1338534E+01
  0.1724000E+02  0.1464565E+01  0.1427819E+01  0.1626565E+01  0.1339313E+01
  0.1725000E+02  0.1463728E+01  0.1428822E+01  0.1622396E+01  0.1339967E+01
  0.1726000E+02  0.1462766E+01  0.1429680E+01  0.1618156E+01  0.1340462E+01
  0.1727000E+02  0.1461682E+01  0.1430385E+01  0.1613898E+01  0.1340762E+01
  0.1728000E+02  0.1460483E+01  0.1430941E+01  0.1609677E+01  0.1340832E+01
  0.1729000E+02  0.1459183E+01  0.1431354E+01  0.1605558E+01  0.1340637E+01
  0.1730000E+02  0.1457795E+01  0.1431634E+01  0.1601602E+01  0.1340149E+01
  0.1731000E+02  0.1456332E+01  0.1431784E+01  0.1597866E+01  0.1339345E+01
  0.1732000E+02  0.1454802E+01  0.1431798E+01  0.1594394E+01  0.1338213E+01
  0.1733000E+02  0.1453208E+01  0.1431657E+01  0.1591216E+01  0.1336750E+01
  0.1734000E+02  0.1451548E+01  0.1431334E+01  0.1588341E+01  0.1334968E+01
  0.1735000E+02  0.1449814E+01  0.1430789E+01  0.1585763E+01  0.1332890E+01
  0.1736000E+02  0.1447997E+01  0.1429977E+01  0.1583457E+01  0.1330557E+01
  0.1737000E+02  0.1446087E+01  0.1428853E+01  0.1581384E+01  0.1328022E+01
  0.1738000E+02  0.1444077E+01  0.1427377E+01  0.1579501E+01  0.1325354E+01
